Area,MajorAxisLength,MinorAxisLength,Eccentricity,ConvexArea,Extent,Perimeter,Class
0.09506350923588572,0.12553997402259848,0.0946685899814222,0.795239663900769,0.08089559580764684,0.7751200722970006,0.12743622271644636,1.0
0.6914643186280403,0.4783564421323918,0.5959151637613261,0.7467242394188026,0.5606677298296558,0.7129736158221615,0.4824626601798546,-1.0
0.27572424570260845,0.29005565155957097,0.2542274337157672,0.8270576758298495,0.23136092796674046,0.6461384030669289,0.26806976931022064,1.0
0.42527647553792525,0.33960656672638534,0.41947472343566744,0.7423888113899524,0.34565491633542,0.674373774729645,0.33532738821145547,-1.0
0.09326040790159074,0.17332185910487383,0.05161598130552896,0.8873929217769467,0.08866699989685732,0.5814064372434294,0.1357092653555455,1.0
0.45934507352646553,0.5340945387693347,0.2689916463005285,0.9445205190670691,0.3740032846975936,0.5992330351094494,0.4162547464038459,-1.0
0.6054463677525344,0.46960908473426155,0.510370841315164,0.7962892733889797,0.49301010004839774,0.6926392744593083,0.4407669486245832,-1.0
0.1622691028569139,0.11507809133376365,0.26529433706519634,0.5076802248981577,0.12983282952102126,0.7748263136025291,0.13695957865548267,1.0
0.3201706935929799,0.263910156573087,0.36477747686221224,0.6962613628164483,0.27206261553963457,0.6646052840875679,0.29608852545294395,-1.0
0.2639389750370637,0.2197596004261758,0.3174899945973169,0.6791559454992313,0.21479859408595753,0.7092810701740127,0.23006197686126623,1.0
0.5144849140521697,0.507171088681875,0.35651908115493763,0.8999472571334066,0.4239243408786169,0.5303515005528002,0.4302708595218406,-1.0
0.09400669150939617,0.10636444284773473,0.1215888684712339,0.7298225783127689,0.07595268131292696,0.5569594565986541,0.09700391450531809,1.0
0.1106453099330849,0.09614183850147001,0.17668247679977475,0.6196059523804439,0.09029348058934139,0.7485947218913814,0.11647060464843298,1.0
0.14276054814280562,0.13666180800653852,0.2090534277147696,0.6645588262716242,0.1228587976737359,0.7124439146991791,0.16263117104661182,1.0
0.10523099731538245,0.11027468468608795,0.14113020134709006,0.7095326996887901,0.08744912289053389,0.6045290081442993,0.11146887037392501,1.0
0.12172937452418159,0.14390816094909284,0.13068114450137855,0.7797742898367391,0.10289672244305334,0.757452746270438,0.14448839864163732,-1.0
0.1620487238049445,0.11773864898315049,0.25984511200523563,0.5275233276432189,0.13026523536365728,0.7305884570322159,0.13843166741954865,1.0
0.38181171615178106,0.28233000469237846,0.4293992565592613,0.6540462379336971,0.31089186680313236,0.8129652180759269,0.2980513104716986,-1.0
0.23673718796329687,0.2301024624136682,0.25058457123298694,0.7674964925281287,0.1927141599028872,0.6234476268937098,0.21311419415888647,-1.0
0.26843671114316625,0.25339100052219266,0.28095106447367507,0.7667212658689682,0.21938844325962598,0.8199774393428001,0.23252700392893758,1.0
0.3245131626397404,0.3118200992101314,0.3052332021139782,0.8073481575238269,0.26254571997556314,0.8168319500135239,0.2700772942816087,1.0
0.3342449012301158,0.26751641547781335,0.37863802632490645,0.6867344985211303,0.273954886979427,0.7365943491069535,0.27650349091899235,-1.0
0.49218155226990423,0.41052952763308387,0.4296547809280379,0.8025244159308962,0.39744047477368116,0.6138609718211715,0.37593587081025975,-1.0
0.32457827463236766,0.26661584769018987,0.37020567998229864,0.6944918010211101,0.2680916224343259,0.5381233205742171,0.26954618774712213,1.0
0.613334936090075,0.5512427021460383,0.44764291878571777,0.8786588209703077,0.5131546584787249,0.7451068938055823,0.4881220236505973,-1.0
0.23804944504547823,0.24504048894700092,0.24628130798760642,0.7892218935968218,0.2014178151207166,0.6582886819868979,0.24632086050804383,1.0
0.046334695676563696,0.033839545912222546,0.09935105975925222,0.5820949414050948,0.03842064757733717,0.8111167305822367,0.0456376381346038,1.0
0.2330558560724446,0.288854538222339,0.18372605828086686,0.8763231604712761,0.19384079530938836,0.6947294440852221,0.22727174325617377,-1.0
0.19834615538726608,0.1888443528873997,0.23869064282173588,0.7220051579244074,0.1654567237125017,0.6370992871946463,0.2064349521980065,1.0
0.842303762471451,0.7047066282896285,0.5105941951588254,0.9124267760744852,0.6811859821166464,0.496181984209208,0.5995264300067494,-1.0
0.6682543975638097,0.5615500501574523,0.47284683700322294,0.8720140531742822,0.5404557319559818,0.7610966240599203,0.48360954240649956,-1.0
0.4938143607004047,0.3968558261472146,0.5418376035237334,0.7037170862997765,0.4440649322828648,0.6316208684037825,0.44300731377956865,-1.0
0.2813990062908202,0.2913856708795897,0.25790695255173335,0.8254106713177572,0.2316782900530788,0.7755895207979535,0.2613111500140234,-1.0
0.45483732019072803,0.34811808251801213,0.453207558670677,0.7228359409725547,0.3675330651623704,0.7451988475904098,0.34108008018554087,-1.0
0.3078545097567817,0.299158216105467,0.30093720237557464,0.7987581189105553,0.2555201167892478,0.5004360155499218,0.2830932529746056,-1.0
0.16630604639980767,0.16954795318240098,0.19625744305808376,0.7416873056037883,0.13696157538539658,0.8879697544172837,0.1692700027276939,1.0
0.7306016348118765,0.39621428303165435,0.7707956975401642,0.459601390359362,0.5876673093248915,0.7068917357770526,0.4522776243951086,-1.0
0.5186921504988581,0.44990148668635477,0.4168850691776613,0.8389986476540024,0.420381786589865,0.4928742335657302,0.39825725857624,-1.0
0.3589273550506872,0.4180471822486348,0.25232107785375896,0.9090413071941311,0.3045089218416522,0.51897765099849,0.37552599511516693,-1.0
0.10224085426934328,0.1352652951006893,0.1088894685471051,0.7924966866119397,0.08593768595434746,0.7744246528680969,0.120900341033897,1.0
0.7606933926353329,0.5110122400733856,0.6399172256620428,0.7458604971736328,0.6143138234990757,0.665856686556185,0.4972484929130471,-1.0
0.3990163080498457,0.34312940028858707,0.382636177522253,0.7765917669226794,0.32450273328096857,0.6377283389672787,0.32626730726581643,-1.0
0.21407821452898987,0.20157253830253882,0.2477164823496018,0.7313403528407492,0.17455708153825403,0.6142434577748653,0.20772471362822253,1.0
0.22235244620747688,0.18027958582938838,0.3014803458990123,0.623610040788119,0.17996413808424377,0.6893827794797271,0.19489926053998724,1.0
0.7156409023520456,0.5037836382873047,0.6017694978837321,0.7649195763150245,0.5846920397654695,0.8261337994514161,0.4918421747658007,-1.0
0.2154355491445286,0.17867527376151815,0.30373331747300286,0.6167498717522545,0.18582343560326567,0.7591964880124805,0.2217268755781917,1.0
0.47928937772969504,0.45068163406727174,0.36412678018854067,0.8687422484466522,0.38993089440569983,0.7549066400426356,0.3845283470896661,-1.0
0.2003896702328004,0.13724771824427248,0.3142377485899509,0.48365868600013784,0.16123580796420156,0.8449844767902295,0.17143147162212155,1.0
0.2879252313980046,0.28999692497133306,0.27513769150428863,0.8106930864451186,0.23607375494886504,0.7043777038476624,0.2546275783803079,1.0
0.10305224986977601,0.03305051977810534,0.26295629197414544,0.0,0.08344242655051215,0.7954905529415455,0.09194348911015125,1.0
0.780036663060464,0.938277064134926,0.4294065123201807,0.9819982235975858,0.7912352525805505,0.07528040208567002,0.8336809098470711,-1.0
0.8177264895620466,0.5123783996796415,0.7074639184609551,0.6995143444304202,0.6616325105721245,0.8061929252038906,0.5192336094221379,-1.0
0.28156929919461476,0.3926021945050593,0.17508569471502497,0.9344872892123876,0.2421195026936107,0.24496129189909627,0.3272809317840802,-1.0
0.22979023921144368,0.2139246555042333,0.2638706928535053,0.7317255060907772,0.18590674315092948,0.6162724375498836,0.19969846234074623,1.0
0.1481598349160556,0.09761378983742831,0.26014904693939306,0.45405806816118444,0.12183530494529471,0.8153746600926609,0.1320886967155583,1.0
0.18107144288175664,0.17964644146437433,0.21990526406780128,0.7295832724032981,0.15599536651353946,0.7540332941884808,0.21043027807564324,-1.0
0.0784499338862844,0.1182020726256467,0.06775638058858631,0.8158598257300513,0.06674918080911464,0.5735966364063193,0.10956910614866461,1.0
0.10107384701686901,0.06851785849279056,0.2095904392294338,0.45505057250257286,0.09098771015320654,0.7335729537083785,0.1133652670758689,1.0
0.13655487438394037,0.14927177462541746,0.1742060033463537,0.7358986487524792,0.11932021041106325,0.6664815087268846,0.14281425847858184,1.0
0.35569679849340863,0.3168123192560956,0.3457763775741248,0.779842175968372,0.29173113084045416,0.8224157664459026,0.31075408949626177,-1.0
0.8957356653443924,0.5476160918544773,0.741821006476276,0.709801063555808,0.7182657748792041,0.8650859551908464,0.5318704812046497,-1.0
0.13451135953840604,0.13713458884980514,0.18088113929046212,0.705668628771123,0.1175628178579646,0.7343705574226846,0.15176609760333368,1.0
0.0819810073326121,0.09221498305073048,0.11613493696400412,0.7097967580090239,0.06832409016256873,0.6836606614294084,0.08923215176561654,1.0
0.2128010177505309,0.1741615563615185,0.28563186626708437,0.6332570642374441,0.17355739096628822,0.6551017460705473,0.20022475812763782,1.0
0.2600623071683295,0.2733065107349051,0.24262230759776537,0.8210663811335421,0.2142154412523108,0.5528218216204125,0.25117634805566424,1.0
0.1293875465801178,0.13350146975335406,0.16868619534812643,0.7154756959644122,0.10617348598449686,0.686163145908997,0.1335723312738523,1.0
0.2814541010538126,0.25742963983080147,0.29204531513630305,0.7610894313453241,0.22613635462039527,0.8396125004206005,0.23845047744264514,1.0
0.1475287494490524,0.10704538998248218,0.23968844234835066,0.5328429407384703,0.11797935559628368,0.7865240338953757,0.12894487316223432,1.0
0.4396411828344753,0.3384081160820629,0.44008915641242385,0.7228338477040687,0.35858742135370797,0.7895228392248848,0.33387454243776943,-1.0
0.409178787514525,0.40331371382268394,0.32994271930634267,0.8599485791530956,0.34141019843064446,0.7674846772408762,0.3538983171523838,-1.0
0.5785450975678167,0.4696890475522399,0.4714047451248269,0.8202183302506586,0.4764080959068225,0.7773138924117889,0.4413375032893487,-1.0
0.5455182914613135,0.4861409993469378,0.41505688767733845,0.8616363486017043,0.4442831187172224,0.7958326480624613,0.42259579280879833,-1.0
0.2088892895780743,0.1652022062576599,0.2848545631495196,0.6143124236276943,0.16758304969096866,0.8359016842968487,0.17025091416231175,1.0
0.3459350082141283,0.35153387276691667,0.2912891650678112,0.8493489278009821,0.2830750799355755,0.7463401311545345,0.3065639283410281,-1.0
0.29385543134190806,0.29435949505605535,0.2912205263900228,0.8019491453202706,0.24028673664500672,0.5315244479661617,0.2693778115812975,1.0
0.21904175181311858,0.16377869657185767,0.3072717111709616,0.5753603684783777,0.17508469600679155,0.7102389224651191,0.17287902557345314,1.0
0.7540920383058861,0.4910185163828216,0.657379144271646,0.7147464804551538,0.6115170701132189,0.8691458265121764,0.4828715737254285,-1.0
0.5615709019513564,0.49047988148209887,0.42570379863171504,0.8585148712004566,0.45890160981918293,0.4865385400911061,0.43812248067161885,-1.0
0.2126908282245462,0.16522084329376208,0.2972889859324813,0.5950514109185517,0.1723593490903609,0.767467177180571,0.17526082670773122,1.0
0.7727341026565693,0.6023409661283695,0.5417718581419345,0.8601788745525032,0.6181221685351359,0.8769717972908729,0.5113396536935236,-1.0
0.15246223504427617,0.10324372684388598,0.26092839931955103,0.4743542591960488,0.125298518712462,0.7099055784718133,0.14770005373605066,1.0
0.2038856833754057,0.12642598026101878,0.3365261542638169,0.3928589788920904,0.1622235974579297,0.7876754404092217,0.15665670360839745,1.0
0.1360339784429218,0.1720132770092275,0.13052357362224037,0.8160041389852153,0.11309991351883147,0.7101575130537654,0.14932416212411825,1.0
0.6336949553231558,0.4776094579586148,0.5303386775778905,0.7898149798133763,0.5135751632431231,0.7492380735376986,0.4526634463522266,-1.0
0.14896622190167086,0.14305758717442116,0.19140564130353585,0.7024935203314197,0.12185117304961163,0.813315864587154,0.14035981505561948,1.0
0.3970929999599311,0.4160410239846031,0.3007106689186804,0.8835358365722561,0.33658232769222224,0.6749135724633641,0.3749838238612119,-1.0
0.42005749889810473,0.3337394644775952,0.4191988903381052,0.7358691522519237,0.3391212243829291,0.7907113551730193,0.32431703019080865,-1.0
0.822664983772088,0.5327755972211556,0.74594092426592,0.6921804120027768,0.7277152309999286,0.513455136357691,0.6019236255333316,-1.0
0.11211283407460833,0.1113122087385946,0.15314236386144467,0.6940003932019,0.09163036837804171,0.6662737577914831,0.11483350724185888,1.0
0.41458308290259244,0.33625210316648946,0.40830996012307413,0.74819783359167,0.33968057506010046,0.72004234518543,0.3300509602492737,-1.0
0.07289538005369235,0.03397625025346644,0.18578281303327346,0.34620525588480777,0.06131038805449107,0.7193076916441525,0.07629316503413949,1.0
0.3103487999358897,0.27875682022540266,0.3315951791930338,0.7497607650073355,0.25690460889089883,0.563259471723816,0.2863251132089178,-1.0
0.17435989902632526,0.19393214853746,0.17702088570708904,0.7958429833309412,0.14111505169034982,0.7823403254484437,0.16939171464184705,1.0
0.37923227952077576,0.3350381724365672,0.35986180111602317,0.786642158644456,0.31482715667372796,0.636841274892014,0.3312724090636409,-1.0
0.21657250470809794,0.24137366638124325,0.2099558265080885,0.8174071945748715,0.17769499916692452,0.7866272497910055,0.2300586093379497,1.0
0.2890972472652963,0.3651225698518536,0.2566038765885271,0.8794263657906013,0.2680400510952959,0.24395583189345058,0.35996755631821936,-1.0
0.47515727050526907,0.3190306907886302,0.5245385388914983,0.6081946997535509,0.38617808773474877,0.7551186271647159,0.3385515512496158,-1.0
0.08639860560163481,0.08786230770754791,0.1311702655840907,0.6765028467033072,0.07106133815723704,0.7578229209437793,0.09386153417627255,1.0
0.053722402532355655,0.04148486659009688,0.10742980717543237,0.5906904479486637,0.044839295773530415,0.6905744912246514,0.05703766671044446,1.0
0.5040269263132588,0.382356964202147,0.49482678175011724,0.7267277297646727,0.4157800363379589,0.6906405932961621,0.38638385243705253,-1.0
0.12550587009656608,0.10720928108313134,0.18689336073280716,0.630859761546266,0.10082593482969557,0.7536674149645334,0.11187778391949886,1.0
0.08994470489241495,0.1272961763472193,0.09029858526860306,0.8026426432132866,0.08190322043177112,0.5913533064633254,0.1240913099136519,1.0
0.8198200905557559,0.5881584569045523,0.6120429406999461,0.81853663519331,0.6730892818889391,0.5098505146297364,0.5834643059366068,-1.0
0.2948721801498577,0.24073717080979312,0.3421554949603522,0.6851915199972075,0.23738287355501075,0.6736779536312274,0.25878310215285766,1.0
0.16976699923869054,0.13427248049627535,0.25838489435186496,0.5794538446672644,0.13662834519474132,0.7595935525941121,0.1450435589140988,1.0
0.30904155146852585,0.22141459294707877,0.39170545034310295,0.5847168400668439,0.2483953379509517,0.7953834761897663,0.2576097608144403,1.0
0.32655166887045717,0.34214217025069116,0.27438091830849004,0.8536985799478529,0.2762438610271424,0.6419876688337138,0.31327203478747806,-1.0
0.42274712505509476,0.3257952710023427,0.432697580134191,0.7138921758511555,0.3436515681654091,0.8009770621904908,0.3228805409589456,-1.0
0.4947459630564571,0.3891803150648161,0.46030401761041306,0.7614859019394554,0.39995953633399184,0.7663387558205589,0.37023994565779517,-1.0
0.3447129061986617,0.29076844487473713,0.36026540457436784,0.737635119298811,0.27848919778798625,0.7396681437203371,0.2768859453527938,-1.0
0.5373893096125336,0.4201782241405973,0.4724562119210779,0.7812054529357128,0.43824927205071446,0.5943777703535983,0.40161131179946497,-1.0
0.1260067315783147,0.07936345146756582,0.2394072484050908,0.427103450916452,0.10168281246280914,1.0,0.10996887927380804,1.0
0.3172306366951156,0.2861366768867508,0.33470968365514403,0.7557383491211155,0.263771531034045,0.6072738046968247,0.28742340688485335,1.0
0.49706996033177064,0.4658309925251411,0.3780728570298971,0.8697198602587433,0.4053070874887931,0.6628112041562565,0.41705140620557574,-1.0
0.42097908402452217,0.3590945953096042,0.3919874381138296,0.7847326445699658,0.34646815668166203,0.5610576511424765,0.33890898979592327,-1.0
0.28082802420162684,0.23156091678514384,0.3304443373621143,0.6837005210468055,0.22754861590460096,0.7585976953432434,0.23287818850337164,1.0
0.1526175021036182,0.09489812920515407,0.27595625242019295,0.40370262807478186,0.1288926443402439,0.6619790788128922,0.14242506899814739,-1.0
0.17200585006210684,0.1443817067641921,0.25274629769018236,0.6149329147065901,0.14428867255373337,0.6669359374219089,0.16710805275850674,1.0
0.2590355411307449,0.2518253517350725,0.27291539890897293,0.7724159930029274,0.21563960361475418,0.6346350293612733,0.24653445770126123,-1.0
0.12464939696277597,0.10337126033528199,0.1966998754953484,0.6035416899639244,0.10265473385222035,0.6752691772884291,0.1202095176792569,1.0
0.9901430460391873,0.6072837157063937,0.7691533961777859,0.7439642877440901,0.7925205690302208,0.8452275746428711,0.5741603200879019,-1.0
0.35995412108827185,0.25453427613139334,0.46523468513401706,0.5547578315132695,0.296241639492538,0.5563967790670393,0.3056720157369176,-1.0
0.14422306366951154,0.18199297163215059,0.1385752568866636,0.8194751319035477,0.1202445274875237,0.5082580267012773,0.16821019503251827,1.0
0.6453850623071684,0.46691212813630006,0.5562483425534452,0.7639356292682482,0.5245677925086679,0.7500989083742013,0.43837504492035567,-1.0
0.2506511199262732,0.2696019423880713,0.22747171936072497,0.8296986307340676,0.2062298177548219,0.7535759923492273,0.23291811770841006,1.0
0.3574898825980687,0.3004525645154942,0.38350418267190206,0.7278771689224532,0.299819897016003,0.8973414921557127,0.302921230262104,-1.0
0.3547251272188164,0.3328949009737392,0.34129571813219783,0.7990009250127355,0.30156538849086395,0.6732473463527958,0.3134153950658087,-1.0
0.2213407060143447,0.2241487240918561,0.23200201267136433,0.7783551141234165,0.1805353898396528,0.7452390496604653,0.21772000390632706,-1.0
0.2930139840525704,0.29204409922890845,0.2800616314333508,0.8086967913933956,0.24874443624592388,0.7681519951682011,0.2717624991641326,-1.0
0.10538125575990703,0.036560661002303964,0.2645019127823644,0.03339255087715952,0.087814089289823,0.668050906145572,0.10835631667996841,1.0
0.15217674399967945,0.0880581051185379,0.28623049480169427,0.3423607237699463,0.12493751933925214,0.7908488973502388,0.13519884503571744,1.0
0.33279240293304485,0.30807297455886046,0.3277450413872105,0.7857651606624809,0.27539491744618727,0.7254508471418569,0.30485130219721274,1.0
0.19040249228673317,0.19030960841959368,0.23036928773140847,0.7339870088040754,0.16066455620879252,0.6514033026847788,0.18723525854641337,1.0
0.11995131626397403,0.14624519693909938,0.1414210095823877,0.7707433573637839,0.1050468505779957,0.6073257034709271,0.13980369263363898,1.0
0.2674600312537565,0.29109368399501845,0.24443588777935882,0.8353315265643972,0.21591729544030022,0.6530317762508532,0.2518705389336209,-1.0
0.41415735064310616,0.37638699119013036,0.364444945491332,0.8193835236926806,0.3444806766159681,0.7000887184795609,0.365472494791163,-1.0
0.4869876187041712,0.36033637941168917,0.5132814537600922,0.6834275989409353,0.4179658677076143,0.5781351770681036,0.3898042939770884,-1.0
0.43785811595945023,0.41063972906319635,0.3542846131914018,0.8502904519252216,0.3602932425677766,0.7974109392782586,0.371065469945095,-1.0
0.14179889409784832,0.15886959162912156,0.15504172101689231,0.773358384431555,0.11881243107292187,0.7714801299907903,0.15376640645332929,1.0
0.3983551708939376,0.2944726501094119,0.4398421409445647,0.6621099075574489,0.325581764374519,0.7604104825383177,0.3058610781174006,1.0
0.24674940898345155,0.2583398282763757,0.252158257729532,0.7983797818252772,0.2097565039392569,0.46699277475561085,0.25883505822688346,-1.0
0.37198982249469087,0.26705647444636754,0.4450438659777249,0.6080169333291281,0.31785796459825927,0.7928965075669817,0.3241260435112877,-1.0
0.9893416676683896,0.6556362801430451,0.7064284914550341,0.8108376686950646,0.7974952197335745,0.8575245924354917,0.6048230631088303,-1.0
0.248011579917458,0.15196641622137685,0.39133283168926614,0.3717588227737139,0.19739525067637795,0.7723589236249123,0.18920237323800357,1.0
0.4096596145370036,0.3668940650040194,0.36363880437480134,0.81228443675194,0.3351026269646697,0.555428685300781,0.3400587584711251,-1.0
0.1538095524301799,0.1137243037181671,0.25410387979238275,0.5258486623161744,0.12917430319186918,0.7285224095263014,0.14915289950973673,1.0
0.17493088111551872,0.14769919443927773,0.24103164518547499,0.6408953112771589,0.14277723561754696,0.7612494318735908,0.15751013023174815,1.0
0.46900168289457866,0.501663513345558,0.3075934215861518,0.9187793959739451,0.3860868461349265,0.517756465929876,0.41742616344322525,-1.0
0.2786492767560203,0.15825640508505087,0.4416106514067662,0.27454632733941114,0.22379184220757067,0.8290272027495792,0.21397916657646512,1.0
0.29134110670353003,0.30054196177009124,0.2621868356130121,0.8300755103567082,0.24022326422773904,0.7273320235102653,0.26011952783474507,-1.0
0.26978903714388747,0.2244699542050876,0.3169057298356677,0.6878251468314539,0.21683764549068146,0.7136796169381006,0.21890537211373184,1.0
0.12238049445045478,0.12110544993308242,0.1679047592784521,0.6924764692901749,0.10191289997540444,0.6543459379348607,0.13871742582669092,1.0
0.3933165043875466,0.37692125474918636,0.33392558581053755,0.8399215703814952,0.3187902157268782,0.6831211226957037,0.32039049800378033,-1.0
0.34989181391994234,0.22220153928567807,0.46924771277858646,0.46412632439703216,0.28502685676655637,0.8191157397096385,0.28013752965224553,1.0
0.27594462475457787,0.33101834757324883,0.21186982313877198,0.8855008173708052,0.23411007703964645,0.7355544574637801,0.288659769016765,-1.0
0.13890892334815882,0.16242701026377707,0.1496325272961383,0.784257348723065,0.11893540888137799,0.7743813120690517,0.14987643594802277,1.0
0.7056537244059783,0.4881386395077115,0.6097163417001291,0.7460291259268227,0.5639246582407033,0.7450112723171587,0.4627395571899269,-1.0
0.4132507913611412,0.3063730844246775,0.44998316490471424,0.6696834735791157,0.3356738787200787,0.8432680814988759,0.3168921223527057,-1.0
0.10695896942741516,0.1009841375456335,0.15989888763361212,0.6604747094708815,0.08702861812613556,0.7142402246645141,0.1100304568430239,1.0
0.18563929959530392,0.14470116278554,0.26966182516994214,0.588080148667971,0.1521751203992415,0.6945128344713568,0.1654584474081857,-1.0
0.3705924189606123,0.31201200307907295,0.37830805832533676,0.7467368316351454,0.3035330334261617,0.6742384625864491,0.30849832994897247,-1.0
0.20729154145129622,0.1593033867708487,0.2948246669042356,0.5842120151139594,0.17041550631153848,0.6861094231602158,0.18487703007535075,1.0
0.6062076772047923,0.4826503670427121,0.4896649351432473,0.818326308988359,0.4889915026301383,0.8052703583723938,0.4391640075259335,-1.0
0.19698882077172739,0.1515522455942144,0.2926895665162016,0.5673825750312281,0.16070422646958482,0.6204692913450118,0.18228644249545026,1.0
0.17760548142805627,0.1442267093196334,0.25176071455720433,0.6161294295815011,0.144213299058228,0.6995891425701357,0.1662252805748266,1.0
0.29626958368393636,0.27978472102815155,0.30027003041099665,0.7793440449098821,0.2443251691936623,0.6754218863309076,0.2650284146806698,1.0
0.3450685178507032,0.3479933959970025,0.2900267923425929,0.8476440649566775,0.2839121224382929,0.7079262103690744,0.31299012497841183,-1.0
0.3798333132988741,0.35106533600759365,0.3820106945532256,0.7847821526520347,0.3310641944160141,0.7325658036178921,0.34942961371140036,-1.0
0.24197619906238732,0.23709333757202292,0.2508323016332809,0.7758016444736788,0.19822039210085768,0.7096708827552369,0.22153685104818974,-1.0
0.47927435188524264,0.38301916764793464,0.45443054326636734,0.7599262669325735,0.3955799395425226,0.7784402132377848,0.377147698129437,-1.0
0.6391242937853108,0.4497768127356091,0.566709703007665,0.7407417710118891,0.5128253953141488,0.8728491140761832,0.4239120133507867,-1.0
0.4357044115879313,0.3923617174517571,0.37028407381561823,0.8277170945293867,0.3549020541261038,0.5154745177677631,0.3596832411353557,-1.0
0.23706274792643348,0.22324970620481172,0.2635066020353936,0.7453695865872016,0.1930513571196217,0.8055587680580901,0.21881300575990809,1.0
0.23454341467323797,0.2005867271493787,0.28780107053885257,0.6821234453964182,0.19056006474186563,0.7486160850027511,0.2065792746258562,1.0
0.3988510237608687,0.27830835117963937,0.4658950072884765,0.6035336038177487,0.3224557478240862,0.7347701066485236,0.29311500236448246,1.0
0.22343430700805386,0.17768372395891452,0.29658923519685926,0.6250273694039381,0.1819079808630662,0.7521669993463322,0.18845382091222357,1.0
0.32034098649677445,0.2720377963327164,0.3395371800020337,0.7336367906400146,0.2586421663136013,0.733080142528147,0.2682391076255641,1.0
0.007618103137396322,0.02608166525987617,0.0,0.7539495419718248,0.00979062036353827,0.6883938691360284,0.028739887207211934,1.0
0.12268601995432142,0.07987273480209627,0.22513773463835426,0.4648266384547983,0.0981481922262157,0.8483824494303019,0.10809268771176311,1.0
0.17065352406138556,0.15748546756067705,0.22491856510029595,0.684408710945736,0.1406152064043669,0.7238022549814317,0.16705561560972135,1.0
0.4083824177585447,0.47363496885354783,0.261393512500598,0.9275900331322994,0.33834368727140013,0.3126056865472516,0.3877630937725353,-1.0
0.18509836919501543,0.1589545470449018,0.2556462073785229,0.6439750162341612,0.14978697069954539,0.7150256948866132,0.17336635430482533,1.0
0.11570401089874585,0.06441699871053302,0.2383815604888036,0.3558259634930911,0.09506581296265441,0.6359507472402833,0.1155791731190819,-1.0
0.16053111351524624,0.1546669133572749,0.20576786476575146,0.7047807356853392,0.13005895000753734,0.6881895115398003,0.15237658147313754,1.0
0.2283427495291902,0.17680534100238934,0.3232462943268154,0.582604285470318,0.1875530589738097,0.5934315840377236,0.19954788594102307,1.0
0.3398194895219778,0.29455493168751257,0.35876348644980555,0.7437034606217837,0.2828053221621879,0.7376032485449961,0.29047871268242953,-1.0
0.9159604519774012,0.5824681929986317,0.7225878889486738,0.7525524613268729,0.7405406263140774,0.8601702139315975,0.5465456667431574,-1.0
0.17321292623312096,0.16506192859212113,0.2179570505183196,0.7075811653688006,0.14160299589809502,0.8252149420269072,0.17297379730107437,1.0
0.040960451977401134,0.046555061019718014,0.06884701518205813,0.6825043746132324,0.03830163679496029,0.6621936888588489,0.0636649525972986,1.0
0.21076752013463157,0.2577994121563002,0.18393209021820645,0.8530799245545608,0.17667150643848334,0.5088642776929674,0.23378693872406464,-1.0
0.09069599711503787,0.05963376137525104,0.1763037066285747,0.49999576944570057,0.07297741175350486,0.8212622615929558,0.08022835656683884,1.0
0.1798192891773851,0.19535180951947478,0.18652776000722962,0.7880812138873079,0.15018367330746832,0.5698514918060624,0.18251783945476913,1.0
0.2876898265015827,0.2216984672165955,0.361631827223511,0.6267999716554492,0.233427748554019,0.8024141566949647,0.23896763280910613,1.0
0.34397163120567376,0.28832758433653244,0.38126948605621924,0.7141053615521532,0.2893786843754711,0.7230878846531581,0.30806921126349956,1.0
0.15592318788315904,0.12124782411129419,0.24959268051392805,0.558097259898836,0.12988043383397202,0.7436175098320684,0.14303410964367272,1.0
0.31289317626317265,0.27938972679212554,0.32117838611202065,0.7601732563111825,0.25692841104737424,0.7218428540238824,0.2680611099645496,1.0
0.38757663180670754,0.3757841891095298,0.33688402413693713,0.8371961723092408,0.32935043914978696,0.5934498610980727,0.36524831395323665,-1.0
0.2547682013062467,0.1796070777477856,0.3609258928387309,0.5280576653993732,0.2074913320480169,0.7559979936717516,0.21695461396396468,1.0
0.319790038866851,0.28235973971641476,0.3306013617138493,0.7550308129610189,0.25810265076682615,0.6043359894809118,0.26970013167016166,1.0
0.7217764555034659,0.5045784315807422,0.598368376664203,0.7677787006599296,0.5790072913939336,0.7907544830652729,0.4755197892507694,-1.0
0.2769313218736226,0.30103280180609177,0.24670530997162762,0.8418062342289379,0.23430049429144947,0.49935081426860917,0.29209416172482616,-1.0
0.06590335376848179,0.07562633352389668,0.09097211961544784,0.7135376488797677,0.05405469735558042,0.8353415089687645,0.07289052326020519,1.0
0.2932293544897223,0.3545698396628214,0.23169754383300895,0.8876585598301732,0.24767333920453194,0.6386942005045977,0.3074009984225558,-1.0
0.11329486717153504,0.0997606031340963,0.18764168441413034,0.6098644449214908,0.09735081998429057,0.652318297058223,0.1302120240787539,-1.0
0.8396692310774533,0.5643908924754613,0.6676565846274056,0.7717021998611734,0.6804758844484644,0.5515041217328163,0.5413038761636597,-1.0
0.2553241575509877,0.2023849732486046,0.329572091963112,0.630904776600339,0.2096097239743254,0.8066131900410631,0.21971935060680364,-1.0
0.1986616981207677,0.20162237965805901,0.21375095066469388,0.7682272812492942,0.1600179309578781,0.5805557341363096,0.18423287097238197,1.0
0.5549194614737347,0.4222368321547023,0.4956299291587996,0.7665664177999763,0.4505034156094542,0.768295266074556,0.4050437802084882,-1.0
